route_id,direction_id,stop_id,headway_mean
2,0,22895,2385.0
2,0,2420,2400.0
2,0,2423,2399.5
2,0,2427,2397.75
2,0,2428,2397.5
2,0,2429,2397.25
2,0,2430,2397.0
2,0,2431,2394.3333333333335
2,0,2432,2393.6666666666665
2,0,2433,2393.3333333333335
2,0,2435,2392.3333333333335
2,0,2437,2392.0
2,0,2438,2391.6666666666665
2,0,2440,2391.0
2,0,2441,2390.3333333333335
2,0,2443,2390.0
2,0,2444,2389.3333333333335
2,0,2445,2389.0
2,0,2446,2388.3333333333335
2,0,2447,2387.6666666666665
2,0,2448,2387.0
2,0,2449,2386.6666666666665
2,0,2450,2386.3333333333335
2,0,2451,2386.0
2,0,2452,2385.6666666666665
2,0,2455,2384.6666666666665
2,0,2456,2384.3333333333335
2,0,2457,2383.6666666666665
2,0,2458,2383.3333333333335
2,0,2459,2382.6666666666665
2,0,2460,2382.3333333333335
2,0,2493,2380.0
2,0,2494,2380.0
2,0,2495,2380.0
2,0,2496,2380.0
2,0,2497,2380.0
2,0,2498,2380.0
2,0,2499,2380.0
2,0,3417,2385.3333333333335
2,0,3418,2380.3333333333335
2,0,3422,2400.0
2,0,3424,2380.0
2,0,409,2380.0
2,0,410,2380.0
2,0,411,2380.0
2,0,414,2380.0
2,0,506,2380.0
2,0,507,2380.0
2,0,508,2380.0
2,1,1135,2089.0
2,1,1136,2088.5
2,1,1137,2088.0
2,1,1138,2087.75
2,1,1140,2029.0
2,1,1141,2028.4
2,1,1142,2028.0
2,1,1144,2024.8
2,1,1145,2023.2
2,1,1146,2022.4
2,1,12989,2096.25
2,1,15548,2129.5
2,1,15549,2153.6666666666665
2,1,16484,2103.5
2,1,175,1958.0
2,1,17587,2700.0
2,1,176,1956.25
2,1,177,1954.5
2,1,178,1953.75
2,1,179,1950.0
2,1,18354,1992.0
2,1,18691,2229.25
2,1,19527,2114.0
2,1,19531,2105.75
2,1,1997,1989.4
2,1,1998,1960.5
2,1,2064,2093.0
2,1,20781,2005.8
2,1,20830,2230.75
2,1,20941,2094.0
2,1,21346,2235.0
2,1,21347,2234.75
2,1,21348,2234.0
2,1,21349,2233.5
2,1,21350,2232.25
2,1,21355,2151.6666666666665
2,1,21356,2150.0
2,1,21357,2147.3333333333335
2,1,22621,2145.0
2,1,22630,2090.0
2,1,22751,2026.2
2,1,22752,2087.0
2,1,22819,2296.5
2,1,22896,2295.75
2,1,243,2232.0
2,1,244,2231.5
2,1,246,2230.0
2,1,248,2228.75
2,1,249,2303.75
2,1,289,2301.25
2,1,291,2300.25
2,1,292,2299.25
2,1,293,2297.5
2,1,3332,2126.75
2,1,3333,2126.25
2,1,3334,2125.75
2,1,3335,2124.5
2,1,3336,2124.0
2,1,3337,2123.0
2,1,3338,2122.5
2,1,3340,2121.75
2,1,3341,2121.0
2,1,3342,2120.75
2,1,3343,2120.25
2,1,3344,2119.75
2,1,3345,2118.75
2,1,3346,2117.5
2,1,3347,2116.25
2,1,3348,2115.5
2,1,3351,2113.5
2,1,3353,2112.5
2,1,3354,2112.0
2,1,3355,2111.25
2,1,3357,2110.25
2,1,3358,2109.25
2,1,3359,2108.75
2,1,3360,2106.25
2,1,3362,2105.0
2,1,3363,2104.5
2,1,3366,2101.25
2,1,3367,2100.75
2,1,3368,2100.0
2,1,3369,2099.25
2,1,3370,2098.75
2,1,3371,2098.25
2,1,3374,2138.6666666666665
2,1,3375,2136.6666666666665
2,1,3377,2132.5
2,1,3378,2132.25
2,1,3379,2131.75
2,1,3380,2131.5
2,1,3381,2130.75
2,1,3382,2130.75
2,1,3383,2130.5
2,1,3384,2130.0
2,1,3414,2094.75
2,1,458,2146.3333333333335
2,1,704,2143.3333333333335
2,1,705,2142.6666666666665
2,1,706,2141.3333333333335
20,0,15992,2025.0
20,0,16940,2130.0
20,0,18783,2025.0
20,0,19514,2100.0
20,0,20401,2130.0
20,0,21116,2025.0
20,0,21521,2124.0
20,0,21524,2025.0
20,0,21606,2130.0
20,0,21632,2130.0
20,0,22316,2124.0
20,0,22404,2119.5
20,0,22419,2025.0
20,0,22684,2025.0
20,0,22685,2130.0
20,0,22718,2130.0
20,0,2287,2025.0
20,0,22892,2025.0
20,0,2292,2025.0
20,0,2299,2124.0
20,0,2309,2110.0
20,0,2310,2111.75
20,0,2312,2115.5
20,0,2315,2128.0
20,0,2316,2129.25
20,0,2399,2130.0
20,0,2400,2130.0
20,0,2401,2130.0
20,0,3428,2130.0
20,0,3429,2130.0
20,0,3430,2130.0
20,0,3431,2130.0
20,0,3432,2130.0
20,0,3434,2130.0
20,0,3436,2130.0
20,0,3438,2025.0
20,0,3439,2025.0
20,0,3441,2025.0
20,0,3443,2025.0
20,0,3445,2025.0
20,0,3447,2025.0
20,0,3448,2025.0
20,0,3452,2025.0
20,0,3453,2025.0
20,0,3454,2025.0
20,0,3455,2025.0
20,0,3456,2025.0
20,0,3458,2025.0
20,0,3476,2025.0
20,0,3478,2025.0
20,0,3479,2025.0
20,0,3482,2130.0
20,0,3483,2130.0
20,0,3484,2130.0
20,0,3502,2130.0
20,0,3503,2130.0
20,0,3504,2130.0
20,0,3505,2130.0
20,0,3633,2130.0
20,0,3634,2130.0
20,0,3635,2130.0
20,0,3636,2130.0
20,0,3637,2130.0
20,0,3638,2130.0
20,0,3649,2130.0
20,0,3650,2130.0
20,0,3651,2130.0
20,0,3653,2130.0
20,0,3655,2130.0
20,1,15992,2325.0
20,1,18764,2100.0
20,1,18783,2325.0
20,1,18785,2325.0
20,1,19514,2100.0
20,1,20831,2100.0
20,1,21116,2325.0
20,1,21521,2325.0
20,1,21524,2325.0
20,1,21606,2400.0
20,1,21632,2400.0
20,1,22316,2325.0
20,1,22397,2100.0
20,1,22400,2100.0
20,1,22401,2100.0
20,1,22402,2100.0
20,1,22419,2325.0
20,1,2247,2100.0
20,1,2249,2100.0
20,1,2255,2100.0
20,1,2258,2100.0
20,1,2260,2100.0
20,1,2261,2100.0
20,1,22651,2325.0
20,1,22684,2325.0
20,1,22685,2400.0
20,1,22686,2325.0
20,1,2287,2325.0
20,1,2292,2325.0
20,1,2299,2325.0
20,1,2399,2400.0
20,1,2400,2400.0
20,1,2401,2400.0
20,1,3428,2400.0
20,1,3429,2400.0
20,1,3430,2400.0
20,1,3431,2400.0
20,1,3432,2400.0
20,1,3434,2400.0
20,1,3436,2400.0
20,1,3438,2325.0
20,1,3439,2325.0
20,1,3441,2325.0
20,1,3443,2325.0
20,1,3445,2325.0
20,1,3447,2325.0
20,1,3448,2325.0
20,1,3452,2325.0
20,1,3453,2325.0
20,1,3454,2325.0
20,1,3455,2325.0
20,1,3456,2325.0
20,1,3458,2325.0
20,1,3479,2400.0
20,1,3503,2400.0
20,1,3504,2400.0
20,1,3505,2400.0
20,1,3507,2325.0
20,1,3508,2325.0
20,1,3511,2400.0
20,1,3513,2400.0
20,1,3609,2325.0
20,1,3611,2325.0
20,1,3612,2325.0
20,1,3615,2325.0
20,1,3617,2325.0
20,1,3629,2325.0
20,1,4572,2100.0
21,0,15634,3600.0
21,0,15991,3600.0
21,0,18256,1740.0
21,0,18794,1740.0
21,0,18796,1740.0
21,0,18797,1740.6
21,0,18798,1800.0
21,0,19514,1740.0
21,0,20401,1740.0
21,0,2191,3450.0
21,0,22264,1800.2
21,0,22337,1800.0
21,0,22404,1740.0
21,0,22618,3450.0
21,0,22634,1800.0
21,0,22640,3450.0
21,0,22647,1740.8
21,0,22683,1740.4
21,0,22792,3600.0
21,0,22793,3600.0
21,0,22794,3600.0
21,0,22795,3600.0
21,0,2309,1740.0
21,0,2310,1740.0
21,0,2312,1740.0
21,0,2315,1740.0
21,0,2316,1740.0
21,0,2319,1740.0
21,0,2320,1740.0
21,0,2321,1740.0
21,0,2322,1740.0
21,0,2324,1740.0
21,0,2326,1740.0
21,0,2327,1740.0
21,0,2328,1740.0
21,0,2330,1740.0
21,0,2331,1740.0
21,0,2333,1740.0
21,0,2334,1740.2
21,0,2335,1740.2
21,0,2337,1740.4
21,0,2341,1800.4
21,0,2342,1800.2
21,0,2343,1800.2
21,0,2344,1800.2
21,0,2345,1800.2
21,0,2347,1800.0
21,0,2348,1800.0
21,0,2349,1800.0
21,0,2352,1800.0
21,0,2353,1800.0
21,0,2354,1800.0
21,0,2355,1800.0
21,0,2356,1800.0
21,0,2359,1800.0
21,0,2360,1800.0
21,0,2362,1800.0
21,0,2363,1800.0
21,0,2364,1800.0
21,0,2365,1800.0
21,0,2366,1800.0
21,0,2367,1800.0
21,0,2368,1800.0
21,0,2370,1800.0
21,0,2371,1800.0
21,0,2372,1818.2
21,0,2373,3450.0
21,0,2375,3450.0
21,0,2376,3450.0
21,0,2377,3450.0
21,0,2379,3450.0
21,1,15634,3780.0
21,1,15974,1849.25
21,1,18764,1779.1666666666667
21,1,18787,1860.0
21,1,18788,1860.0
21,1,18789,1860.0
21,1,18790,1860.0
21,1,18793,1894.8
21,1,19514,1740.0
21,1,19609,1893.8
21,1,20940,1893.0
21,1,2191,3720.0
21,1,2192,3720.0
21,1,2193,1860.0
21,1,2197,1860.0
21,1,2199,1860.0
21,1,2201,1860.0
21,1,2203,1860.0
21,1,2205,1860.0
21,1,2206,1856.5
21,1,2208,1855.25
21,1,2209,1854.0
21,1,2210,1853.0
21,1,2211,1852.0
21,1,2214,1847.5
21,1,2215,1845.75
21,1,2216,1896.0
21,1,2218,1896.0
21,1,2219,1896.0
21,1,2220,1896.0
21,1,2221,1896.0
21,1,2222,1896.0
21,1,2226,1896.0
21,1,22265,1896.0
21,1,2228,1896.0
21,1,2230,1896.0
21,1,2231,1896.0
21,1,2232,1896.0
21,1,2235,1892.2
21,1,2237,1890.2
21,1,2238,1888.0
21,1,2239,1885.6
21,1,22397,1763.6
21,1,2240,1884.0
21,1,22400,1776.5
21,1,22401,1775.1666666666667
21,1,22402,1769.6
21,1,2241,1886.2
21,1,2242,1887.4
21,1,2244,1891.4
21,1,2247,1780.0
21,1,2249,1778.0
21,1,2255,1764.8
21,1,2258,1753.2
21,1,2260,1751.4
21,1,2261,1741.8
21,1,22624,1896.0
21,1,22788,3780.0
21,1,22789,3780.0
21,1,22790,3780.0
21,1,22791,3780.0
21,1,4572,1742.8
22,0,17381,3180.0
22,0,17426,3180.0
22,0,17427,3180.0
22,0,17430,3180.0
22,0,17431,3180.0
22,0,17432,3180.0
22,0,17625,3180.0
22,0,18256,3180.0
22,0,18780,3180.0
22,0,18781,3180.0
22,0,19514,3180.0
22,0,21115,3180.0
22,0,22404,3180.0
22,0,22866,3180.0
22,0,22892,3180.0
22,0,2309,3180.0
22,0,2310,3180.0
22,0,2312,3180.0
22,0,3476,3180.0
22,0,3478,3180.0
22,0,3479,3180.0
22,0,3487,3180.0
22,0,3489,3180.0
22,0,3490,3180.0
22,0,3491,3180.0
22,0,3493,3180.0
22,0,3496,3180.0
22,0,3498,3180.0
22,0,3500,3180.0
22,0,3570,3180.0
22,0,3572,3180.0
22,0,3573,3180.0
22,0,3574,3180.0
22,0,3575,3180.0
22,0,3576,3180.0
22,1,17426,3300.0
22,1,17427,3298.3333333333335
22,1,17430,3294.0
22,1,17431,3293.0
22,1,17432,3291.3333333333335
22,1,17625,3295.3333333333335
22,1,18257,3346.0
22,1,18778,3351.5
22,1,19514,3180.0
22,1,19641,3285.0
22,1,21114,3318.3333333333335
22,1,2239,3284.3333333333335
22,1,22397,3283.0
22,1,22400,3318.5
22,1,22401,3311.0
22,1,22402,3308.0
22,1,2255,3288.5
22,1,2258,3237.0
22,1,2260,3229.0
22,1,2261,3188.0
22,1,22865,3336.0
22,1,3459,3320.0
22,1,3461,3317.6666666666665
22,1,3463,3313.0
22,1,3464,3312.0
22,1,3466,3309.3333333333335
22,1,3467,3308.0
22,1,3468,3305.6666666666665
22,1,3469,3303.0
22,1,3470,3301.6666666666665
22,1,3472,3287.0
22,1,3475,3280.0
22,1,3479,3330.0
22,1,3511,3330.0
22,1,3513,3320.0
22,1,3551,3360.0
22,1,3552,3356.0
22,1,3554,3348.5
22,1,3556,3326.5
22,1,4572,3192.0
24,0,15438,1800.0
24,0,18769,1800.0
24,0,18770,1800.0
24,0,18772,1800.0
24,0,19180,1800.0
24,0,19514,1800.0
24,0,20401,1800.0
24,0,20439,1800.0
24,0,21086,1800.0
24,0,21717,1800.0
24,0,21730,1800.0
24,0,22398,1800.0
24,0,22404,1800.0
24,0,22718,1800.0
24,0,22892,1800.0
24,0,2309,1800.0
24,0,2310,1800.0
24,0,2312,1800.0
24,0,2315,1800.0
24,0,2316,1800.0
24,0,3479,1800.0
24,0,3507,1800.0
24,0,3508,1800.0
24,0,3593,1800.0
24,0,3596,1800.0
24,0,3600,1800.0
24,0,3633,1800.0
24,0,3634,1800.0
24,0,3644,1800.0
24,0,3645,1800.0
24,0,3646,1800.0
24,0,3647,1800.0
24,0,3687,1800.0
24,0,3688,1800.0
24,0,3689,1800.0
24,0,3690,1800.0
24,0,3693,1800.0
24,0,3698,1800.0
24,0,3824,1800.0
24,0,3825,1800.0
24,0,5105,1800.0
24,0,5106,1800.0
24,0,5108,1800.0
24,0,5109,1800.0
24,0,5110,1800.0
24,0,5111,1800.0
24,0,5112,1800.0
24,0,5114,1800.0
24,1,15438,1395.0
24,1,15980,1536.0
24,1,16650,1536.0
24,1,16651,1536.0
24,1,16652,1536.0
24,1,16657,3720.0
24,1,16658,3720.0
24,1,16940,1598.0
24,1,17168,1410.0
24,1,18763,1410.0
24,1,18764,1529.1666666666667
24,1,19514,1500.0
24,1,19612,1536.0
24,1,20692,1410.0
24,1,20831,1530.0
24,1,20917,1600.0
24,1,21067,1410.0
24,1,22397,1519.6666666666667
24,1,22400,1526.5
24,1,22401,1525.1666666666667
24,1,22402,1524.6666666666667
24,1,2247,1530.0
24,1,2249,1528.0
24,1,2255,1520.6666666666667
24,1,2258,1511.0
24,1,2260,1509.5
24,1,2261,1501.5
24,1,3479,1600.0
24,1,3482,1600.0
24,1,3483,1485.8
24,1,3620,1476.0
24,1,3621,1476.8
24,1,3622,1477.4
24,1,3623,1478.2
24,1,3629,1530.0
24,1,3648,1530.0
24,1,3671,1506.6
24,1,3675,1482.4
24,1,3676,1480.8
24,1,3677,1480.4
24,1,3678,1480.0
24,1,3680,1479.2
24,1,3706,3720.0
24,1,3708,3720.0
24,1,3710,3720.0
24,1,3822,1410.0
24,1,3991,1410.0
24,1,4377,1536.0
24,1,4389,1536.0
24,1,4572,1502.3333333333333
24,1,5021,1410.0
24,1,5022,1410.0
24,1,5023,1410.0
24,1,5024,1410.0
24,1,5025,1410.0
24,1,5027,1410.0
24,1,5028,1410.0
26,0,1502,1800.0
26,0,16637,1797.0
26,0,16992,2400.0
26,0,17235,1798.6
26,0,19197,1799.2
26,0,19204,1800.0
26,0,19205,1798.6
26,0,19614,1797.6
26,0,19707,1797.4
26,0,20943,1798.6
26,0,2309,1800.0
26,0,2310,1800.0
26,0,3711,1797.4
26,0,3714,1797.2
26,0,4126,1800.0
26,0,4129,1800.0
26,0,4131,1800.0
26,0,4132,1800.0
26,0,4133,1800.0
26,0,4134,1800.0
26,0,4135,1800.0
26,0,4137,1800.0
26,0,4138,1800.0
26,0,4139,1800.0
26,0,4141,1800.0
26,0,4142,1800.0
26,0,4144,1800.0
26,0,4145,1800.0
26,0,4146,1800.0
26,0,4147,1798.8
26,0,4148,1798.8
26,0,4152,1798.6
26,0,4153,1798.4
26,0,4154,1798.2
26,0,4156,1798.2
26,0,4157,1798.2
26,0,4191,1800.0
26,0,4193,1800.0
26,0,4194,1800.0
26,0,4195,1799.8
26,0,4196,1799.6
26,0,4197,1799.4
26,0,4199,1799.4
26,0,4200,1799.2
26,0,4202,1799.0
26,0,4204,1799.0
26,0,4208,1797.8
26,0,4209,1798.0
26,0,4210,1797.8
26,1,1502,1800.0
26,1,16637,1863.0
26,1,16992,1860.0
26,1,18758,1863.75
26,1,19192,1865.0
26,1,19197,1852.6
26,1,19618,1846.4
26,1,19619,1845.4
26,1,19705,1841.6
26,1,20476,1857.0
26,1,20497,1844.6
26,1,21169,1857.6
26,1,2258,1822.2
26,1,2260,1819.0
26,1,3711,1860.75
26,1,3714,1862.25
26,1,3715,1863.5
26,1,4085,1854.0
26,1,4086,1854.4
26,1,4088,1855.2
26,1,4089,1855.8
26,1,4091,1856.4
26,1,4092,1856.8
26,1,4095,1858.0
26,1,4096,1858.4
26,1,4097,1849.8
26,1,4098,1848.8
26,1,4099,1848.0
26,1,4100,1847.0
26,1,4104,1843.6
26,1,4105,1842.8
26,1,4108,1839.8
26,1,4109,1839.2
26,1,4110,1838.6
26,1,4111,1837.0
26,1,4112,1836.4
26,1,4113,1836.0
26,1,4114,1834.4
26,1,4187,1853.0
26,1,4189,1853.4
26,1,4190,1853.8
26,1,4191,1859.0
26,1,4193,1859.6
26,1,4194,1860.0
26,1,4195,1858.8
26,1,4196,1856.0
26,1,4197,1854.8
26,1,4199,1853.6
26,1,4200,1852.8
26,1,4202,1851.8
26,1,4204,1851.0
27,0,1502,1800.0
27,0,16637,1839.8
27,0,16992,1815.0
27,0,17503,1836.0
27,0,19212,1807.4
27,0,19215,1830.8
27,0,19614,1838.2
27,0,19616,1804.6
27,0,19707,1838.8
27,0,21170,1835.4
27,0,22821,1834.4
27,0,2309,1800.0
27,0,2310,1800.0
27,0,3711,1839.0
27,0,3714,1839.4
27,0,3752,1836.0
27,0,3753,1836.0
27,0,4089,1816.5
27,0,4091,1817.75
27,0,4092,1818.5
27,0,4126,1800.0
27,0,4129,1800.0
27,0,4131,1800.6
27,0,4132,1801.2
27,0,4178,1822.5
27,0,4180,1831.8
27,0,4181,1832.8
27,0,4184,1836.0
27,0,4209,1838.0
27,0,4210,1838.0
27,0,4219,1836.2
27,0,4220,1836.6
27,0,4222,1837.0
27,0,4223,1837.4
27,0,4225,1837.6
27,0,4249,1802.4
27,0,4250,1803.0
27,0,4251,1803.8
27,0,4252,1804.2
27,0,4253,1805.0
27,0,4255,1806.2
27,0,4256,1806.6
27,0,4257,1806.8
27,0,4259,1808.2
27,0,4260,1808.6
27,0,4261,1809.0
27,0,4262,1809.6
27,0,4263,1810.0
27,0,4264,1810.6
27,0,4265,1810.8
27,0,4266,1811.4
27,0,4267,1811.6
27,0,4268,1812.0
27,0,4302,1836.0
27,0,4303,1836.0
27,1,1502,1800.0
27,1,16637,1932.0
27,1,16992,1980.0
27,1,17235,1788.0
27,1,18758,1932.0
27,1,19192,1932.0
27,1,19206,1792.2
27,1,19615,1795.6
27,1,19620,1932.0
27,1,19710,1794.0
27,1,20943,1788.0
27,1,2258,1800.0
27,1,2260,1800.0
27,1,3711,1932.0
27,1,3714,1932.0
27,1,3715,1932.0
27,1,3731,1930.4
27,1,3732,1928.2
27,1,3740,1879.0
27,1,3741,1876.75
27,1,3742,1875.0
27,1,4111,1799.2
27,1,4112,1799.8
27,1,4113,1800.0
27,1,4114,1800.0
27,1,4119,1875.0
27,1,4120,1875.0
27,1,4121,1875.0
27,1,4122,1875.0
27,1,4123,1875.0
27,1,4124,1875.0
27,1,4152,1788.0
27,1,4153,1788.0
27,1,4187,1932.0
27,1,4189,1932.0
27,1,4227,1788.6
27,1,4228,1789.2
27,1,4229,1789.6
27,1,4230,1790.0
27,1,4231,1790.6
27,1,4232,1791.0
27,1,4233,1791.6
27,1,4235,1792.6
27,1,4236,1793.4
27,1,4238,1794.2
27,1,4239,1795.2
27,1,4240,1796.0
27,1,4241,1796.6
27,1,4242,1797.2
27,1,4243,1797.8
27,1,4269,1932.0
27,1,4270,1932.0
27,1,4272,1932.0
27,1,4273,1932.0
27,1,4275,1932.0
28X,0,11186,1824.0
28X,0,1125,1824.0
28X,0,1165,1848.0
28X,0,1166,1848.0
28X,0,15270,1824.0
28X,0,17168,1811.6
28X,0,18729,1822.8
28X,0,18730,1822.2
28X,0,18731,1821.2
28X,0,18732,1820.2
28X,0,20014,1848.0
28X,0,20692,1811.0
28X,0,20864,1812.4
28X,0,22287,1824.0
28X,0,22827,1800.0
28X,0,22828,1800.0
28X,0,2309,1824.0
28X,0,2310,1824.0
28X,0,2312,1824.0
28X,0,2638,1848.0
28X,0,2639,1844.0
28X,0,3141,1848.0
28X,0,3142,1848.0
28X,0,3143,1848.0
28X,0,3144,1848.0
28X,0,3145,1848.0
28X,0,33,1848.0
28X,0,34,1848.0
28X,0,35,1847.4
28X,0,36,1846.6
28X,0,38,1844.8
28X,0,3822,1812.0
28X,0,3991,1811.8
28X,0,4126,1824.0
28X,0,4407,1848.0
28X,0,4409,1848.0
28X,0,4410,1845.0
28X,0,8308,1848.0
28X,0,8310,1848.0
28X,0,8311,1848.0
28X,0,8312,1848.0
28X,1,1178,1812.0
28X,1,1179,1812.0
28X,1,15277,1824.0
28X,1,15278,1825.8
28X,1,15279,1826.8
28X,1,15280,1800.0
28X,1,15281,1800.0
28X,1,16029,1812.0
28X,1,17168,1812.8
28X,1,20295,1800.0
28X,1,20692,1813.4
28X,1,20864,1811.4
28X,1,20959,1812.0
28X,1,21816,1800.0
28X,1,22296,1800.0
28X,1,22298,1800.8
28X,1,2258,1800.0
28X,1,2260,1800.0
28X,1,22783,1812.0
28X,1,22828,1800.0
28X,1,24,1805.2
28X,1,2568,1812.0
28X,1,26,1810.8
28X,1,27,1811.2
28X,1,28,1811.4
28X,1,29,1812.0
28X,1,31,1812.0
28X,1,3255,1812.0
28X,1,3256,1812.0
28X,1,3257,1812.0
28X,1,3258,1812.0
28X,1,3259,1812.0
28X,1,3822,1812.0
28X,1,3991,1812.4
28X,1,4405,1800.0
28X,1,7115,1812.0
28X,1,8316,1812.0
28X,1,8317,1812.0
28X,1,8318,1812.0
28X,1,8319,1812.0
28X,1,8320,1812.0
29,0,11186,3000.0
29,0,1407,3000.0
29,0,17367,2960.0
29,0,17370,2960.0
29,0,17371,2960.0
29,0,19187,2960.0
29,0,19224,2960.0
29,0,19225,3018.5
29,0,19231,2975.0
29,0,19235,2960.0
29,0,19616,3010.5
29,0,19635,3021.5
29,0,20827,3030.0
29,0,20828,3024.0
29,0,21081,3022.0
29,0,21083,3010.5
29,0,21086,2960.0
29,0,21087,2960.0
29,0,21717,2960.0
29,0,21730,2960.0
29,0,22287,3000.0
29,0,22652,3017.0
29,0,2309,3000.0
29,0,2310,3000.0
29,0,3824,2960.0
29,0,3825,2960.0
29,0,3826,2960.0
29,0,3827,2960.0
29,0,3828,2960.0
29,0,3896,2960.0
29,0,4126,3000.0
29,0,4129,3000.0
29,0,4131,3001.0
29,0,4132,3003.0
29,0,4168,3025.0
29,0,4170,3027.0
29,0,4249,3006.0
29,0,4250,3007.0
29,0,4251,3009.0
29,0,4252,3010.0
29,0,4253,3012.5
29,0,4255,3014.5
29,0,4256,3015.5
29,0,4257,3016.5
29,0,4363,2998.5
29,0,4365,2987.0
29,0,4370,2961.5
29,0,4371,2957.5
29,0,4373,2954.5
29,0,4983,2960.0
29,0,4984,2960.0
29,0,5011,2960.0
29,0,5013,2960.0
29,0,5048,2960.0
29,0,5090,3021.0
29,0,5092,3024.0
29,0,5094,3018.0
29,0,5096,3015.5
29,0,5097,3012.0
29,0,5099,3008.0
29,0,5101,2995.5
29,0,5103,2964.3333333333335
29,0,5105,2960.0
29,0,5106,2960.0
29,0,5108,2960.0
29,0,5109,2960.0
29,0,5110,2960.0
29,0,5111,2960.0
29,0,5112,2960.0
29,0,5114,2960.0
29,0,5115,2960.0
29,0,5116,2960.0
29,0,5118,2960.0
29,0,7279,3000.0
29,1,15283,3001.5
29,1,15284,3000.0
29,1,15285,3000.0
29,1,17168,3137.0
29,1,17367,3000.0
29,1,17369,3000.0
29,1,17645,3113.0
29,1,18763,3132.3333333333335
29,1,19186,3135.6666666666665
29,1,19217,3000.0
29,1,19615,3089.0
29,1,19625,3000.0
29,1,19626,3000.0
29,1,19630,3135.0
29,1,19709,3000.0
29,1,19710,3100.5
29,1,20295,3011.0
29,1,20692,3134.6666666666665
29,1,20864,3138.6666666666665
29,1,21067,3131.6666666666665
29,1,21069,3135.0
29,1,21071,3103.6666666666665
29,1,21073,3102.0
29,1,21074,3118.0
29,1,21076,3117.0
29,1,21078,3110.0
29,1,21313,3000.0
29,1,22296,3007.0
29,1,2258,3039.5
29,1,2260,3033.0
29,1,3601,3120.0
29,1,3602,3119.3333333333335
29,1,3605,3116.6666666666665
29,1,3766,3104.3333333333335
29,1,3767,3103.3333333333335
29,1,3816,3000.0
29,1,3818,3137.0
29,1,3822,3140.0
29,1,3991,3138.6666666666665
29,1,4068,3101.0
29,1,4069,3101.0
29,1,4070,3100.0
29,1,4075,3129.0
29,1,4111,3065.0
29,1,4112,3061.5
29,1,4113,3060.0
29,1,4114,3057.5
29,1,4236,3104.0
29,1,4238,3098.5
29,1,4239,3091.5
29,1,4240,3086.5
29,1,4241,3083.5
29,1,4242,3078.5
29,1,4243,3074.5
29,1,4329,3107.3333333333335
29,1,4330,3106.6666666666665
29,1,5021,3130.0
29,1,5022,3129.0
29,1,5023,3127.3333333333335
29,1,5024,3126.0
29,1,5025,3123.6666666666665
29,1,5027,3122.3333333333335
29,1,5028,3121.3333333333335
29,1,5030,3102.6666666666665
29,1,5031,3102.3333333333335
29,1,5034,3126.5
29,1,5035,3122.0
29,1,5037,3112.0
29,1,5045,3000.0
29,1,5046,3000.0
29,1,5055,3000.0
29,1,5057,3000.0
29,1,5058,3000.0
29,1,5087,3000.0
29,1,5088,3000.0
29,1,5560,3000.0
29,1,8778,3004.5
31,0,11186,2100.0
31,0,1407,2100.0
31,0,19237,2115.0
31,0,19241,2112.0
31,0,19242,2113.6
31,0,19243,2116.2
31,0,19245,2129.0
31,0,19246,2175.0
31,0,19682,2115.0
31,0,21205,2190.0
31,0,21206,2190.0
31,0,22287,2100.0
31,0,22632,2121.25
31,0,22676,2178.5
31,0,22738,2176.75
31,0,2309,2106.5
31,0,2310,2108.5
31,0,4046,2114.6
31,0,4047,2115.0
31,0,4049,2122.75
31,0,4050,2123.5
31,0,4126,2100.0
31,0,4491,2115.0
31,0,4493,2115.0
31,0,4495,2115.0
31,0,4497,2115.0
31,0,4527,2112.0
31,0,4528,2112.0
31,0,5321,2112.0
31,0,5322,2113.0
31,0,5325,2126.25
31,0,5326,2127.0
31,0,5327,2128.0
31,0,5329,2130.0
31,0,5330,2140.5
31,0,5403,2160.0
31,0,5461,2115.0
31,0,5462,2115.0
31,0,5463,2115.0
31,0,5464,2115.0
31,0,5465,2115.0
31,0,5466,2115.0
31,0,5467,2115.0
31,0,5468,2115.0
31,0,5469,2115.0
31,0,5470,2115.0
31,0,5471,2115.0
31,0,5480,2115.0
31,0,5481,2115.0
31,0,5483,2115.0
31,0,5484,2112.0
31,0,5485,2112.0
31,0,5490,2179.5
31,0,5491,2181.75
31,0,5493,2184.5
31,0,5494,2186.5
31,0,5495,2188.0
31,0,5497,2190.0
31,0,5498,2190.0
31,0,5499,2190.0
31,0,5500,2190.0
31,0,5524,2115.0
31,0,5525,2115.0
31,0,5526,2115.0
31,0,5528,2115.0
31,0,5529,2115.0
31,0,5530,2115.0
31,0,7279,2100.0
31,1,15283,2100.0
31,1,15284,2100.0
31,1,15285,2100.0
31,1,19716,2190.0
31,1,20295,2100.0
31,1,21198,2205.0
31,1,21201,2186.75
31,1,21202,2185.75
31,1,22296,2100.0
31,1,2258,2100.0
31,1,2260,2100.0
31,1,22675,2194.0
31,1,3905,2180.0
31,1,3906,2160.0
31,1,3907,2160.0
31,1,3909,2160.0
31,1,4412,2158.0
31,1,4444,2124.0
31,1,4445,2122.25
31,1,4447,2114.25
31,1,4449,2101.5
31,1,4450,2100.0
31,1,5278,2190.0
31,1,5279,2188.75
31,1,5280,2188.0
31,1,5283,2183.5
31,1,5284,2160.0
31,1,5285,2160.0
31,1,5286,2160.0
