route_id,direction_id,stop_sequence,trip_id,stop_id,departure_time,traversal_time_sec,stop_lat,stop_lon,lat_prev,lon_prev,length_m
61A,1,19,10896020,7051,29880.0,23.0,40.409214,-79.866592,40.408253,-79.865457,143.71383336752572
61A,1,20,10896020,7052,29917.0,37.0,40.410873,-79.868582,40.409214,-79.866592,249.83579254163274
61A,1,21,10896020,7053,29943.0,26.0,40.411868,-79.869768,40.410873,-79.868582,149.41125625303738
61A,1,22,10896020,18401,29997.0,54.0,40.413559,-79.871373,40.411868,-79.869768,231.99191296260815
61A,1,23,10896020,7055,30022.0,25.0,40.414302,-79.872644,40.413559,-79.871373,135.66351998803137
61A,1,24,10896020,7056,30048.0,26.0,40.414812,-79.874062,40.414302,-79.872644,132.7697313101502
61A,1,25,10896020,7057,30072.0,24.0,40.415302,-79.875521,40.414812,-79.874062,135.00275164411707
61A,1,26,10896020,22437,30098.0,26.0,40.415489,-79.877193,40.415302,-79.875521,143.07053176901042
61A,1,27,10896020,16344,30120.0,22.0,40.415683,-79.87825,40.415489,-79.877193,92.04871300813993
61A,1,28,10896020,7060,30170.0,50.0,40.417069,-79.880779,40.415683,-79.87825,263.8019695551894
61A,1,29,10896020,7061,30197.0,27.0,40.418099,-79.882518,40.417069,-79.880779,186.52272889605342
61A,1,30,10896020,7062,30227.0,30.0,40.41907,-79.884156,40.418099,-79.882518,175.74410267216655
61A,1,31,10896020,7063,30279.0,52.0,40.420642,-79.885351,40.41907,-79.884156,201.96116425793502
61A,1,32,10896020,7064,30300.0,21.0,40.421275,-79.885996,40.420642,-79.885351,89.08166728832573
61A,1,33,10896020,7065,30343.0,43.0,40.422202,-79.886139,40.421275,-79.885996,103.78621421302702
61A,1,34,10896020,19405,30384.0,41.0,40.42343,-79.886315,40.422202,-79.886139,137.35793546761894
61A,1,35,10896020,7067,30407.0,23.0,40.424387,-79.885993,40.42343,-79.886315,109.84908511571068
61A,1,36,10896020,7068,30426.0,19.0,40.425418,-79.885655,40.424387,-79.885993,118.1584050248094
61A,1,37,10896020,7069,30448.0,22.0,40.426685,-79.885234,40.425418,-79.885655,145.3213264007718
61A,1,38,10896020,20955,30473.0,25.0,40.427825,-79.884845,40.426685,-79.885234,130.96902915299927
61A,1,39,10896020,7071,30492.0,19.0,40.428795,-79.884537,40.427825,-79.884845,110.96518435920883
61A,1,40,10896020,7072,30531.0,39.0,40.430273,-79.884342,40.428795,-79.884537,165.17305990183945
61A,1,41,10896020,21154,30556.0,25.0,40.431744,-79.884461,40.430273,-79.884342,163.87778780116864
61A,1,42,10896020,7074,30575.0,19.0,40.432843,-79.884685,40.431744,-79.884461,123.66534028137849
61A,1,43,10896020,7075,30639.0,64.0,40.435203,-79.883112,40.432843,-79.884685,294.25995385153806
61A,1,44,10896020,19407,30660.0,21.0,40.43637,-79.88245,40.435203,-79.883112,141.34352831021872
61A,1,45,10896020,7077,30694.0,34.0,40.437434,-79.881846,40.43637,-79.88245,128.88252004925602
61A,1,46,10896020,7078,30728.0,34.0,40.438593,-79.881191,40.437434,-79.881846,140.2914049760083
61A,1,47,10896020,7079,30747.0,19.0,40.439402,-79.880738,40.438593,-79.881191,97.78544839854055
61A,1,48,10896020,7273,30779.0,32.0,40.440222,-79.880264,40.439402,-79.880738,99.61395346854977
61A,1,49,10896020,20956,30810.0,31.0,40.44076,-79.881526,40.440222,-79.880264,122.41420937731706
61A,1,50,10896020,20957,30835.0,25.0,40.441135,-79.882656,40.44076,-79.881526,104.32506333019303
61A,1,51,10896020,7276,30861.0,26.0,40.44162,-79.884122,40.441135,-79.882656,135.2781095012286
61A,1,52,10896020,18510,30887.0,26.0,40.441936,-79.885063,40.44162,-79.884122,87.04131736612892
61A,1,53,10896020,19470,30915.0,28.0,40.442414,-79.886506,40.441936,-79.885063,133.1814266281811
61A,1,54,10896020,19871,30963.0,48.0,40.441851,-79.887263,40.442414,-79.886506,89.57158148635014
61A,1,55,10896020,7084,31006.0,43.0,40.44061,-79.887459,40.441851,-79.887263,138.9864135406374
61A,1,56,10896020,7085,31080.0,74.0,40.440542,-79.889366,40.44061,-79.887459,161.563119990412
61A,1,57,10896020,7086,31141.0,61.0,40.441133,-79.891147,40.440542,-79.889366,164.4258348000422
61A,1,58,10896020,19007,31198.0,57.0,40.441283,-79.89269,40.441133,-79.891147,131.64110111550144
61A,1,59,10896020,7088,31250.0,52.0,40.441271,-79.894206,40.441283,-79.89269,128.30203907805551
61A,1,60,10896020,7089,31307.0,57.0,40.439923,-79.89471,40.441271,-79.894206,155.841427267779
61A,1,61,10896020,7090,31340.0,33.0,40.439804,-79.895569,40.439923,-79.89471,73.890895346115
61A,1,62,10896020,7091,31402.0,62.0,40.439701,-79.897316,40.439804,-79.895569,148.29032381253455
61A,1,63,10896020,7233,31440.0,38.0,40.439692,-79.898376,40.439701,-79.897316,89.71270833268345
61A,1,64,10896020,7093,31594.0,154.0,40.43807,-79.912789,40.439692,-79.898376,1233.0397823951675
61A,1,65,10896020,7094,31624.0,30.0,40.438083,-79.915079,40.43807,-79.912789,193.81130553439843
61A,1,66,10896020,7095,31680.0,56.0,40.438062,-79.919223,40.438083,-79.915079,350.72033183797265
61A,1,67,10896020,7096,31800.0,120.0,40.438095,-79.923523,40.438062,-79.919223,363.93352492665696
61A,1,68,10896020,7097,31857.0,57.0,40.438102,-79.92752,40.438095,-79.923523,338.2725058101012
61A,1,69,10896020,7098,31902.0,45.0,40.437906,-79.930587,40.438102,-79.92752,260.47815980468215
61A,1,70,10896020,7100,31990.0,88.0,40.439003,-79.934171,40.437906,-79.930587,326.9261654489494
61A,1,71,10896020,7101,32024.0,34.0,40.440376,-79.935417,40.439003,-79.934171,185.54705907359067
61A,1,72,10896020,7102,32078.0,54.0,40.442606,-79.937477,40.440376,-79.935417,303.11425058349795
61A,1,73,10896020,7103,32110.0,32.0,40.443833,-79.938618,40.442606,-79.937477,167.14707679631383
61A,1,74,10896020,4407,32194.0,84.0,40.444698,-79.943756,40.443833,-79.938618,445.3077368209664
61A,1,75,10896020,4409,32280.0,86.0,40.444525,-79.948541,40.444698,-79.943756,405.3785874067766
61A,1,76,10896020,2638,32313.0,33.0,40.44418,-79.950002,40.444525,-79.948541,129.44985224591863
61A,1,77,10896020,33,32445.0,132.0,40.44574,-79.953102,40.44418,-79.950002,314.4950861132034
61A,1,78,10896020,34,32533.0,88.0,40.443874,-79.955668,40.44574,-79.953102,300.3380603144741
61A,1,79,10896020,35,32566.0,33.0,40.443282,-79.956511,40.443874,-79.955668,97.06920571703202
61A,1,80,10896020,36,32640.0,74.0,40.441902,-79.958443,40.443282,-79.956511,224.22732831284998
61A,1,81,10896020,38,32704.0,64.0,40.439483,-79.961698,40.441902,-79.958443,385.0083369259046
61A,1,82,10896020,2639,32741.0,37.0,40.437962,-79.963795,40.439483,-79.961698,245.1528320522804
61A,1,83,10896020,22747,32783.0,42.0,40.437071,-79.965827,40.437962,-79.963795,198.4700020025512
61A,1,84,10896020,18165,32835.0,52.0,40.436504,-79.968541,40.437071,-79.965827,238.18973635269762
61A,1,85,10896020,2643,32870.0,35.0,40.436907,-79.970095,40.436504,-79.968541,138.9444525793773
61A,1,86,10896020,2644,32887.0,17.0,40.437202,-79.970999,40.436907,-79.970095,83.24346214055271
61A,1,87,10896020,18164,32920.0,33.0,40.437875,-79.973039,40.437202,-79.970999,188.17014143574295
61A,1,88,10896020,3147,32953.0,33.0,40.438082,-79.974544,40.437875,-79.973039,129.43350034617362
61A,1,89,10896020,3148,32970.0,17.0,40.438191,-79.975796,40.438082,-79.974544,106.64937040804244
61A,1,90,10896020,3149,32992.0,22.0,40.438275,-79.977362,40.438191,-79.975796,132.86119973703694
61A,1,91,10896020,3150,33019.0,27.0,40.438346,-79.97936,40.438275,-79.977362,169.27715892112417
61A,1,92,10896020,3151,33042.0,23.0,40.438397,-79.980639,40.438346,-79.97936,108.39154168951752
61A,1,93,10896020,3152,33067.0,25.0,40.438469,-79.982426,40.438397,-79.980639,151.44727885449018
61A,1,94,10896020,3154,33094.0,27.0,40.438587,-79.984852,40.438469,-79.982426,205.73324186039636
61A,1,95,10896020,3155,33113.0,19.0,40.438646,-79.986237,40.438587,-79.984852,117.39700700188556
61A,1,96,10896020,3156,33136.0,23.0,40.438698,-79.988113,40.438646,-79.986237,158.87236241181108
61A,1,97,10896020,3157,33173.0,37.0,40.438843,-79.990669,40.438698,-79.988113,216.91568501427295
61A,1,98,10896020,18161,33198.0,25.0,40.438923,-79.992504,40.438843,-79.990669,155.55133052282204
61A,1,99,10896020,20776,33240.0,42.0,40.439752,-79.994187,40.438923,-79.992504,169.65893781599405
61A,1,100,10896020,1509,33323.0,83.0,40.440418,-79.994637,40.439752,-79.994187,83.27421310791095
61A,1,101,10896020,3158,33474.0,151.0,40.441434,-79.997553,40.440418,-79.994637,271.4054721077105
61A,1,102,10896020,20855,33526.0,52.0,40.442074,-79.999261,40.441434,-79.997553,161.11169899827232
61A,1,103,10896020,1410,33615.0,89.0,40.442127,-80.001396,40.442074,-79.999261,180.77332109011914
61A,1,104,10896020,20856,33720.0,105.0,40.440792,-80.000658,40.442127,-80.001396,161.0486071849301
61B,0,1,10546020,20856,28800.0,,40.440792,-80.000658,40.440792,-80.000658,0.0
61B,0,2,10546020,1664,28874.0,74.0,40.440121,-79.998838,40.440792,-80.000658,171.14390619260826
61B,0,3,10546020,20293,28980.0,106.0,40.439002,-79.995827,40.440121,-79.998838,283.5756418072216
61B,0,4,10546020,3241,29071.0,91.0,40.437995,-79.993535,40.439002,-79.995827,223.9731021699448
61B,0,5,10546020,3242,29118.0,47.0,40.43795,-79.991234,40.437995,-79.993535,194.80143692594973
61B,0,6,10546020,20976,29177.0,59.0,40.43779,-79.988495,40.43795,-79.991234,232.48786589649993
61B,0,7,10546020,20977,29216.0,39.0,40.437715,-79.986693,40.43779,-79.988495,152.73437562287958
61B,0,8,10546020,3245,29242.0,26.0,40.437633,-79.985293,40.437715,-79.986693,118.83499483047075
61B,0,9,10546020,3246,29287.0,45.0,40.437528,-79.982842,40.437633,-79.985293,207.76142165402317
61B,0,10,10546020,3247,29307.0,20.0,40.437476,-79.981691,40.437528,-79.982842,97.58303516923557
61B,0,11,10546020,3248,29349.0,42.0,40.437387,-79.979635,40.437476,-79.981691,174.28503312177685
61B,0,12,10546020,7112,29372.0,23.0,40.437332,-79.977997,40.437387,-79.979635,138.76255365221658
61B,0,13,10546020,7113,29396.0,24.0,40.437241,-79.976135,40.437332,-79.977997,157.9100598934609
61B,0,14,10546020,7114,29414.0,18.0,40.437179,-79.974813,40.437241,-79.976135,112.09635727146464
61B,0,15,10546020,26,29630.0,216.0,40.437225,-79.962845,40.437179,-79.974813,1012.8947295370123
61B,0,16,10546020,27,29665.0,35.0,40.438295,-79.961409,40.437225,-79.962845,170.07583475989787
61B,0,17,10546020,28,29715.0,50.0,40.43967,-79.9595,40.438295,-79.961409,222.43585400672217
61B,0,18,10546020,29,29760.0,45.0,40.440987,-79.957685,40.43967,-79.9595,212.22404472692105
61B,0,19,10546020,20959,29793.0,33.0,40.442173,-79.956062,40.440987,-79.957685,190.41154375004172
61B,0,20,10546020,31,29842.0,49.0,40.443052,-79.953835,40.442173,-79.956062,212.2991000064102
61B,0,21,10546020,2568,29891.0,49.0,40.443642,-79.951492,40.443052,-79.953835,208.84763647420402
61B,0,22,10546020,7115,29940.0,49.0,40.444327,-79.948893,40.443642,-79.951492,232.75361952353293
61B,0,23,10546020,7117,30020.0,80.0,40.444458,-79.942291,40.444327,-79.948893,558.8738990979915
61B,0,24,10546020,7119,30056.0,36.0,40.443959,-79.9394,40.444458,-79.942291,250.86036802969062
61B,0,25,10546020,18173,30083.0,27.0,40.442789,-79.93778,40.443959,-79.9394,188.9967987660022
61B,0,26,10546020,7121,30122.0,39.0,40.440575,-79.935719,40.442789,-79.93778,301.7091896071726
61B,0,27,10546020,20103,30158.0,36.0,40.438956,-79.934247,40.440575,-79.935719,218.92395623166988
61B,0,28,10546020,15659,30177.0,19.0,40.437974,-79.933358,40.438956,-79.934247,132.60401506078503
61B,0,29,10546020,7124,30216.0,39.0,40.437806,-79.930837,40.437974,-79.933358,214.17261269543476
61B,0,30,10546020,7125,30245.0,29.0,40.437986,-79.927988,40.437806,-79.930837,241.94482275411247
61B,0,31,10546020,7126,30300.0,55.0,40.43801,-79.923198,40.437986,-79.927988,405.3936814969688
61B,0,32,10546020,7127,30360.0,60.0,40.438,-79.919581,40.43801,-79.923198,306.1141326674191
61B,0,33,10546020,7128,30375.0,15.0,40.438005,-79.918058,40.438,-79.919581,128.89496894335542
61B,0,34,10546020,7129,30393.0,18.0,40.438003,-79.916373,40.438005,-79.918058,142.6042426004318
61B,0,35,10546020,7130,30427.0,34.0,40.437994,-79.913232,40.438003,-79.916373,265.82943150536545
61B,0,36,10546020,7132,30581.0,154.0,40.439514,-79.899541,40.437994,-79.913232,1170.9392299090805
61B,0,37,10546020,7234,30600.0,19.0,40.43958,-79.897924,40.439514,-79.899541,137.04263270602516
61B,0,38,10546020,7235,30621.0,21.0,40.438383,-79.897147,40.43958,-79.897924,148.45815676132284
61B,0,39,10546020,7236,30643.0,22.0,40.437008,-79.896544,40.438383,-79.897147,161.18533613843744
61B,0,40,10546020,7237,30660.0,17.0,40.435986,-79.896104,40.437008,-79.896544,119.58713333679064
61B,0,41,10546020,7238,30689.0,29.0,40.434301,-79.895169,40.435986,-79.896104,203.38958356606912
61B,0,42,10546020,7239,30711.0,22.0,40.433041,-79.894287,40.434301,-79.895169,158.75209529104046
61B,0,43,10546020,7240,30735.0,24.0,40.431927,-79.893451,40.433041,-79.894287,142.65609799035934
61B,0,44,10546020,7241,30772.0,37.0,40.430695,-79.892618,40.431927,-79.893451,154.07097256627625
61B,0,45,10546020,7242,30818.0,46.0,40.428734,-79.891808,40.430695,-79.892618,228.57782728836466
61B,0,46,10546020,19006,30898.0,80.0,40.425376,-79.891597,40.428734,-79.891808,373.8199908903879
61B,0,47,10546020,7245,30942.0,44.0,40.423057,-79.891175,40.425376,-79.891597,260.3239312266062
61B,0,48,10546020,7246,30969.0,27.0,40.421986,-79.890516,40.423057,-79.891175,131.50809251371854
61B,0,49,10546020,7247,31003.0,34.0,40.420772,-79.889764,40.421986,-79.890516,149.24792935108746
61B,0,50,10546020,7248,31020.0,17.0,40.420107,-79.889346,40.420772,-79.889764,81.97521546925618
61B,0,51,10546020,7249,31037.0,17.0,40.418393,-79.888292,40.420107,-79.889346,210.44070818220507
61B,0,52,10546020,7250,31053.0,16.0,40.417416,-79.887697,40.418393,-79.888292,119.74699993890316
61B,0,53,10546020,7252,31098.0,45.0,40.416013,-79.885384,40.417416,-79.887697,250.36265110093456
61B,0,54,10546020,7253,31121.0,23.0,40.415509,-79.883181,40.416013,-79.885384,194.7429122144815
61B,0,55,10546020,7254,31136.0,15.0,40.414827,-79.883297,40.415509,-79.883181,76.46828297519778
61B,0,56,10546020,7255,31151.0,15.0,40.413944,-79.883782,40.414827,-79.883297,106.42521048688748
61B,0,57,10546020,7256,31179.0,28.0,40.413005,-79.883151,40.413944,-79.883782,117.2851613765916
61B,0,58,10546020,7257,31200.0,21.0,40.412011,-79.881276,40.413005,-79.883151,193.43253402871804
61B,0,59,10546020,7258,31225.0,25.0,40.41142,-79.880137,40.412011,-79.881276,116.69595566053363
61B,0,60,10546020,7259,31266.0,41.0,40.410202,-79.877843,40.41142,-79.880137,236.78141400413566
61B,0,61,10546020,7391,31343.0,77.0,40.407063,-79.875153,40.410202,-79.877843,416.7776993933629
61B,0,62,10546020,21614,31366.0,23.0,40.406151,-79.873535,40.407063,-79.875153,170.44746134405915
61B,0,63,10546020,7394,31396.0,30.0,40.405088,-79.87165,40.406151,-79.873535,198.60962259980246
61B,0,64,10546020,7396,31428.0,32.0,40.40388,-79.869499,40.405088,-79.87165,226.307983384659
61B,0,65,10546020,20939,31440.0,12.0,40.403333,-79.868719,40.40388,-79.869499,89.78664280105896
61B,0,66,10546020,20936,31500.0,60.0,40.402335,-79.868345,40.403333,-79.868719,115.40297757340738
61B,0,67,13096020,22706,32404.0,,40.405622,-79.863596,40.402335,-79.868345,543.4041724164111
61B,0,68,13096020,22707,32479.0,75.0,40.408156,-79.858075,40.405622,-79.863596,545.8190873408154
61B,0,69,13096020,7564,32574.0,95.0,40.412504,-79.856384,40.408156,-79.858075,504.229236153973
61B,0,70,13096020,12565,32673.0,99.0,40.414555,-79.85334,40.412504,-79.856384,344.1327688219213
61B,0,71,13096020,7357,32700.0,27.0,40.414495,-79.855219,40.414555,-79.85334,159.2179439371816
61B,0,72,13096020,22704,32760.0,60.0,40.413772,-79.853224,40.414495,-79.855219,187.05703107299772
61B,1,1,10263020,22704,31440.0,,40.413772,-79.853224,40.413772,-79.853224,0.0
61B,1,2,10263020,12565,31500.0,60.0,40.414555,-79.85334,40.413772,-79.853224,87.61787335902314
61B,1,3,10263020,7357,31523.0,23.0,40.414495,-79.855219,40.414555,-79.85334,159.2179439371816
61B,1,4,10263020,21629,31592.0,69.0,40.412324,-79.856389,40.414495,-79.855219,260.9368716769089
61B,1,5,10263020,7533,31664.0,72.0,40.408289,-79.857999,40.412324,-79.856389,468.92205734384936
61B,1,6,10263020,12567,31737.0,73.0,40.40573,-79.863463,40.408289,-79.857999,543.1418710981327
61B,1,7,10263020,7291,31775.0,38.0,40.404333,-79.866861,40.40573,-79.863463,326.97474419896275
61B,1,8,10263020,7292,31800.0,25.0,40.403337,-79.868556,40.404333,-79.866861,181.2858432435302
61B,1,9,10263020,7469,31816.0,16.0,40.403771,-79.869163,40.403337,-79.868556,70.50259120042614
61B,1,10,10263020,7471,31849.0,33.0,40.404923,-79.87114,40.403771,-79.869163,210.78804503022454
61B,1,11,10263020,7473,31879.0,30.0,40.406126,-79.873303,40.404923,-79.87114,226.79588088455367
61B,1,12,10263020,19499,31910.0,31.0,40.407103,-79.87504,40.406126,-79.873303,182.84623993212372
61B,1,13,10263020,18994,31995.0,85.0,40.410381,-79.877991,40.407103,-79.87504,441.91236857843256
61B,1,14,10263020,20965,32040.0,45.0,40.411973,-79.880966,40.410381,-79.877991,307.86375281791686
61B,1,15,10263020,7211,32062.0,22.0,40.413062,-79.883043,40.411973,-79.880966,213.50652447336873
61B,1,16,10263020,7212,32091.0,29.0,40.413906,-79.883657,40.413062,-79.883043,107.2835903086045
61B,1,17,10263020,7213,32100.0,9.0,40.414645,-79.883319,40.413906,-79.883657,87.01309333380019
61B,1,18,10263020,7215,32134.0,34.0,40.416033,-79.885251,40.414645,-79.883319,224.88522440612084
61B,1,19,10263020,16500,32177.0,43.0,40.417361,-79.887544,40.416033,-79.885251,243.90310156157213
61B,1,20,10263020,7217,32193.0,16.0,40.418161,-79.888042,40.417361,-79.887544,98.44073154265007
61B,1,21,10263020,7218,32220.0,27.0,40.419829,-79.889063,40.418161,-79.888042,204.62423378850704
61B,1,22,10263020,7219,32250.0,30.0,40.420721,-79.889612,40.419829,-79.889063,109.53440384367403
61B,1,23,10263020,7220,32284.0,34.0,40.421751,-79.890252,40.420721,-79.889612,126.69867624336628
61B,1,24,10263020,7222,32326.0,42.0,40.42348,-79.891312,40.421751,-79.890252,212.1648943900148
61B,1,25,10263020,7223,32373.0,47.0,40.425607,-79.891606,40.42348,-79.891312,237.8176698467417
61B,1,26,10263020,7225,32507.0,134.0,40.428848,-79.89172,40.425607,-79.891606,360.51243005546684
61B,1,27,10263020,7226,32554.0,47.0,40.43065,-79.892494,40.428848,-79.89172,210.8114925490199
61B,1,28,10263020,7227,32591.0,37.0,40.431687,-79.893161,40.43065,-79.892494,128.3876786041145
61B,1,29,10263020,7228,32624.0,33.0,40.432681,-79.893884,40.431687,-79.893161,126.33728276790715
61B,1,30,10263020,7229,32658.0,34.0,40.434136,-79.894935,40.432681,-79.893884,184.6304581721481
61B,1,31,10263020,7230,32708.0,50.0,40.435761,-79.895891,40.434136,-79.894935,197.98044164229447
61B,1,32,10263020,7231,32739.0,31.0,40.43677,-79.896331,40.435761,-79.895891,118.21436530631443
61B,1,33,10263020,22646,32772.0,33.0,40.438142,-79.896932,40.43677,-79.896331,160.81538795428511
61B,1,34,10263020,7233,32820.0,48.0,40.439692,-79.898376,40.438142,-79.896932,211.28109912034856
61B,1,35,10263020,7093,32971.0,151.0,40.43807,-79.912789,40.439692,-79.898376,1233.0397823951675
61B,1,36,10263020,7094,33002.0,31.0,40.438083,-79.915079,40.43807,-79.912789,193.81130553439843
61B,1,37,10263020,7095,33060.0,58.0,40.438062,-79.919223,40.438083,-79.915079,350.72033183797265
61B,1,38,10263020,7096,33180.0,120.0,40.438095,-79.923523,40.438062,-79.919223,363.93352492665696
61B,1,39,10263020,7097,33237.0,57.0,40.438102,-79.92752,40.438095,-79.923523,338.2725058101012
61B,1,40,10263020,7098,33282.0,45.0,40.437906,-79.930587,40.438102,-79.92752,260.47815980468215
61B,1,41,10263020,7100,33370.0,88.0,40.439003,-79.934171,40.437906,-79.930587,326.9261654489494
61B,1,42,10263020,7101,33404.0,34.0,40.440376,-79.935417,40.439003,-79.934171,185.54705907359067
61B,1,43,10263020,7102,33458.0,54.0,40.442606,-79.937477,40.440376,-79.935417,303.11425058349795
61B,1,44,10263020,7103,33490.0,32.0,40.443833,-79.938618,40.442606,-79.937477,167.14707679631383
61B,1,45,10263020,4407,33574.0,84.0,40.444698,-79.943756,40.443833,-79.938618,445.3077368209664
61B,1,46,10263020,4409,33660.0,86.0,40.444525,-79.948541,40.444698,-79.943756,405.3785874067766
61B,1,47,10263020,2638,33693.0,33.0,40.44418,-79.950002,40.444525,-79.948541,129.44985224591863
